Year,Employees,Working Days,Total hrs,Raw material(in million),Machinery cost(in million),Overhead cost(in million),Labor cost(in million),Total cost (in millions),Products_saled (in millions),Profit(in millions)
1950,2500,252,5040000,20,3,0.5,1.25,24.75,28,3.25
1951,2590,252,5221440,25,9,1,1.45,36.45,40,3.55
1952,2630,252,5302080,30,12,1.2,1.6,44.8,49,4.2
1953,2690,252,5423040,37,8,1.4,1.95,48.35,54,5.65
1954,2730,252,5503680,41,15,1.6,2,59.6,65,5.4
1955,2800,252,5644800,48,10,1.8,2.15,61.95,65,3.05
1956,2900,252,5846400,54,13,2.1,2.3,71.4,75,3.6
1957,3000,252,6048000,60,17,2.2,2.45,81.65,88,6.35
1958,3050,250,6100000,65,21,1.5,2.6,90.1,95,4.9
1959,4000,250,8000000,71,26,3,2.75,102.75,108,5.25
1960,4090,250,8180000,75,30,2,2.9,109.9,118,8.1
1961,4160,250,8320000,80,34,2,3,119,128.3,9.3
1962,4240,250,8480000,81,49,3,3.1,136.1,145,8.9
1963,4300,250,8600000,83,55,2.5,3.2,143.7,150,6.3
1964,4500,250,9000000,85,54,7.5,3.25,149.75,155,5.25
1965,4620,250,9240000,86,60,3.2,3.3,152.5,155,2.5
1966,4710,251,9457680,87,65,3.2,3.32,158.52,160,1.48
1967,4800,251,9638400,88,70,3.2,3.4,164.6,170,5.4
1968,4860,251,9758880,89,90,2,3.45,184.45,190,5.55
1969,4900,251,9839200,90,68,3.1,3.5,164.6,170,5.4
1970,4960,251,9959680,92,55,3.4,3.6,154,160,6
1971,5090,251,10220720,92,57,2,3.65,154.65,160,5.35
1972,5200,251,10441600,92,68,2.4,3.65,166.05,170,3.95
1973,5500,251,11044000,96,75,3.2,3.6,177.8,180,2.2
1974,5460,251,10963680,96,80,2.2,3.7,181.9,185,3.1
1975,5400,251,10843200,95,95,7.5,3.75,201.25,205,3.75
1976,5320,251,10682560,97,110,2.2,3.75,212.95,218,5.05
1977,5400,250,10800000,96,112,3.4,3.8,215.2,222,6.8
1978,5500,250,11000000,96,130,2.2,3.8,232,240,8
1979,5600,250,11200000,98,135,3.2,4.1,240.3,250,9.7
1980,5800,250,11600000,98,150,2,4.2,254.2,260,5.8
1981,5950,250,11900000,99,110,2.1,4.25,215.35,224,8.65
1982,6090,250,12180000,99,80,2.1,4.3,185.4,195,9.6
1983,6150,250,12300000,101,50,2.2,4.45,157.65,165,7.35
1984,6340,250,12680000,101,30,3.4,4.4,138.8,143,4.2
1985,6550,250,13100000,102,35,2,4.5,143.5,150,6.5
1986,6840,250,13680000,102,30,3.2,4.6,139.8,145,5.2
1987,7000,250,14000000,102,20,3,4.7,129.7,135,5.3
1988,7460,250,14920000,103,15,7.5,4.65,130.15,135,4.85
1989,7350,250,14700000,103,12,2.3,4.7,122,130,8
1990,7450,250,14900000,103,13,3.4,4.3,123.7,130,6.3
1991,7700,250,15400000,103,19,7.5,4.8,134.3,140,5.7
1992,8000,250,16000000,104,20,3.2,4.4,131.6,140,8.4
1993,8500,250,17000000,104,22,3,4.5,133.5,140,6.5
1994,8900,250,17800000,104,25,3,4.8,136.8,145,8.2
1995,9200,250,18400000,102,28,3.4,4.5,137.9,148,10.1
1996,9400,250,18800000,102,31,7.5,5,145.5,155,9.5
1997,9500,250,19000000,102,25,3.2,5.1,135.3,146,10.7
1998,9800,250,19600000,102,20,3.2,5.1,130.3,140,9.7
1999,10000,250,20000000,102,15,3.4,5.1,125.5,130,4.5
2000,10250,250,20500000,104,25,2,5.1,136.1,140,3.9
2001,10540,250,21080000,107,35,4.5,5.2,151.7,156.7,5
2002,10860,250,21720000,125,40,3.4,6.2,174.6,182,7.4
2003,10970,250,21940000,126,37,5.5,6.3,174.8,183,8.2
2004,11000,252,22176000,127,42,6.3,6.8,182.1,191,8.9
2005,11150,252,22478400,127,45,5,7.3,184.3,191.7,7.4
2006,11340,252,22861440,127,35,3.2,7.9,173.1,181.6,8.5
2007,11570,252,23325120,128,32,4.2,8.5,172.7,182.5,9.8
2008,11590,252,23365440,128,40,5.1,8.7,181.8,192,10.2
2009,12000,252,24192000,129,46,3.6,9.2,187.8,199,11.2
2010,12200,252,24595200,130,51,7.5,9.5,198,210,12
2011,12100,252,24393600,130,70,6,9.8,215.8,227,11.2
2012,11970,252,24131520,130,86,6.5,10,232.5,243,10.5
2013,11950,252,24091200,132,98,4.53,10,244.53,256,11.47
2014,11920,252,24030720,123,115,8,9,255,270,15
2015,11860,252,23909760,121,120,7.6,9.6,258.2,275,16.8
2016,11700,252,23587200,123,130,8.5,9.5,271,285,14
2017,11550,252,23284800,126,110,8.2,9.1,253.3,270,16.7
2018,11450,252,23083200,125,94,6.3,8.6,233.9,250,16.1
2019,11250,252,22680000,124,70,5.4,8.4,207.8,230,22.2
2020,11100,252,22377600,112,30,9.2,8,159.2,180,20.8
