Task,Year,Employees,Automation(in %),Time spent
Machinist&Operator,1970,300,10,28
Machinist&Operator,1971,400,10,28
Machinist&Operator,1972,580,10,28
Machinist&Operator,1973,700,10,28
Machinist&Operator,1974,800,11,27
Machinist&Operator,1975,900,11,27
Machinist&Operator,1976,1000,11,27
Machinist&Operator,1977,1060,11,27
Machinist&Operator,1978,1100,11,27
Machinist&Operator,1979,1160,12,26
Machinist&Operator,1980,1200,12,26
Machinist&Operator,1981,1300,12,26
Machinist&Operator,1982,1390,12,26
Machinist&Operator,1983,1470,12,26
Machinist&Operator,1984,1500,13,24
Machinist&Operator,1985,1850,13,24
Machinist&Operator,1986,1960,13,24
Machinist&Operator,1987,2070,13,24
Machinist&Operator,1988,2260,13,24
Machinist&Operator,1989,2270,14,25
Machinist&Operator,1990,2050,14,25
Machinist&Operator,1991,2100,14,25
Machinist&Operator,1992,2200,14,25
Machinist&Operator,1993,2350,14,25
Machinist&Operator,1994,2400,15,24
Machinist&Operator,1995,2340,15,24
Machinist&Operator,1996,2400,15,24
Machinist&Operator,1997,2340,15,24
Machinist&Operator,1998,2420,15,24
Machinist&Operator,1999,2370,16,23
Machinist&Operator,2000,2450,16,23
Machinist&Operator,2001,2500,16,23
Machinist&Operator,2002,2630,16,23
Machinist&Operator,2003,2790,16,23
Machinist&Operator,2004,2860,18,22
Machinist&Operator,2005,2940,18,22
Machinist&Operator,2006,3000,18,22
Machinist&Operator,2007,2950,18,22
Machinist&Operator,2008,2910,18,22
Machinist&Operator,2009,2890,19,21
Machinist&Operator,2010,2885,19,21
Machinist&Operator,2011,2930,19,21
Machinist&Operator,2012,2910,19,21
Machinist&Operator,2013,2870,19,21
Machinist&Operator,2014,2870,19,21
Machinist&Operator,2015,2850,20,20
Machinist&Operator,2016,2820,20,20
Machinist&Operator,2017,2800,20,20
Machinist&Operator,2018,2780,20,20
Machinist&Operator,2019,2750,20,20
Machinist&Operator,2020,2735,20,20
